Time_sec,Response_1,Response_2,Response_3,Response_4,Response_5,Response_6
0.2322,0.671856419749859,4.49604131392479,8.24836989684887,17.3762709432786,24.8244707631312,24.7670763993173
0.2323,0.672502315167784,4.49297496625374,8.24815821698415,17.3754438873595,24.8234385663387,24.765070526162
0.2324,0.673078115495704,4.48987839269538,8.2479397019832,17.3746200364693,24.8224099737628,24.7631026639078
0.2325,0.673585403021179,4.48675315539781,8.24771411345169,17.3737982745464,24.8213822655575,24.7611738873217
0.2326,0.674025778258239,4.48360082593968,8.24748124153102,17.3729774858172,24.8203527441669,24.7592852406967
0.2327,0.674400857809499,4.48042298405509,8.24724090410187,17.3721565559684,24.8193187374453,24.7574377359493
0.2328,0.67471227227104,4.47722121636076,8.24699294592829,17.3713343733192,24.818277601757,24.7556323507422
0.2329,0.674961664182027,4.47399711508591,8.24673723774595,17.3705098299902,24.8172267250499,24.7538700266362
0.233,0.675150686020474,4.47075227680512,8.24647367529798,17.3696818230671,24.8161635298985,24.7521516672706
0.2331,0.675280998246094,4.46748830117569,8.24620217832232,17.3688492557564,24.8150854765099,24.7504781365754
0.2332,0.675354267390996,4.46420678968041,8.24592268949484,17.3680110385292,24.8139900656865,24.7488502570158
0.2333,0.675372164198951,4.46090934437695,8.24563517333259,17.3671660902531,24.812874841741,24.7472688078702
0.2334,0.675336361814105,4.45759756665443,8.24533961506179,17.3663133393053,24.8117373953549,24.7457345235441
0.2335,0.675248534019897,4.45427305599748,8.24503601945468,17.3654517246674,24.8105753663747,24.7442480919226
0.2336,0.675110353528722,4.45093740875788,8.24472440963944,17.3645801969961,24.8093864465381,24.7428101527649
0.2337,0.674923490322565,4.44759221693417,8.24440482588668,17.3636977196674,24.8081683821211,24.7414212961443
0.2338,0.674689610044509,4.44423906695906,8.24407732437585,17.362803269792,24.8069189764995,24.7400820609367
0.2339,0.674410372440777,4.44087953849494,8.24374197594516,17.3618958391969,24.8056360926162,24.7387929333618
0.234,0.67408742985255,4.43751520323698,8.24339886482808,17.3609744353717,24.8043176553487,24.7375543455796
0.2341,0.673722425756296,4.43414762372416,8.24304808738033,17.3600380823746,24.8029616537704,24.7363666743453
0.2342,0.673316993350804,4.43077835215797,8.24268975080063,17.3590858216964,24.8015661433001,24.7352302397253
0.2343,0.672872754188755,4.42740892922896,8.24232397184865,17.3581167130793,24.8001292477341,24.7341453038773
0.2344,0.672391316850641,4.4240408829512,8.24195087556287,17.3571298352882,24.7986491611577,24.7331120698964
0.2345,0.671874275658898,4.42067572750459,8.24157059398114,17.3561242868339,24.7971241497302,24.7321306807331
0.2346,0.671323209430239,4.41731496208534,8.24118326486588,17.3550991866456,24.7955525533423,24.731201218185
0.2347,0.670739680264212,4.41396006976512,8.24078903043535,17.3540536746943,24.7939327871413,24.7303237019686
0.2348,0.670125232365913,4.41061251635989,8.2403880361022,17.3529869125663,24.7922633429253,24.7294980888741
0.2349,0.669481390900745,4.40727374930937,8.23998042921967,17.3518980839909,24.7905427904021,24.7287242720084
0.235,0.668809660879187,4.40394519656877,8.23956635783624,17.3507863953216,24.7887697783155,24.728002080128
0.2351,0.668111526069775,4.40062826551371,8.23914596945926,17.3496510759763,24.7869430354361,24.7273312770665
0.2352,0.667388447938953,4.39732434185933,8.23871940982887,17.3484913788373,24.7850613714196,24.7267115612581
0.2353,0.666641864617071,4.39403478859395,8.23828682170278,17.3473065806131,24.7831236775312,24.7261425653613
0.2354,0.665873189890624,4.39076094492771,8.23784834365327,17.346095982165,24.7811289272382,24.7256238559835
0.2355,0.665083812221575,4.38750412525666,8.23740410887773,17.3448589087989,24.7790761766707,24.72515493351
0.2356,0.664275093795165,4.38426561814298,8.2369542440245,17.3435947105241,24.7769645649486,24.7247352320391
0.2357,0.663448369597668,4.38104668531229,8.23649886803669,17.3423027622801,24.7747933143767,24.7243641194238
0.2358,0.662604946525503,4.37784856066938,8.23603809101681,17.3409824641327,24.7725617305056,24.7240408974209
0.2359,0.661746102526924,4.37467244933381,8.23557201311551,17.3396332414393,24.770269202059,24.7237648019486
0.236,0.660873085777412,4.37151952669703,8.23510072344807,17.3382545449862,24.7679152007281,24.7235350034506
0.2361,0.659987113889795,4.36839093750263,8.23462429904214,17.3368458510978,24.7654992808321,24.723350607368
0.2362,0.659089373159968,4.36528779495155,8.23414280382092,17.3354066617193,24.7630210788468,24.7232106547187
0.2363,0.658181017849103,4.36221117983352,8.23365628762587,17.3339365044756,24.7604803128007,24.7231141227837
0.2364,0.657263169503396,4.35916213968621,8.23316478528335,17.3324349327051,24.7578767815397,24.7230599259028
0.2365,0.656336916312763,4.35614168798327,8.23266831571941,17.3309015254733,24.7552103638625,24.7230469163777
0.2366,0.655403312510426,4.35315080335255,8.23216688112685,17.3293358875641,24.7524810175301,24.7230738854864
0.2367,0.654463377815768,4.35019042882618,8.23166046618843,17.3277376494522,24.7496887781507,24.7231395646081
0.2368,0.65351809692313,4.34726147112393,8.2311490373602,17.3261064672555,24.746833757946,24.7232426264617
0.2369,0.652568419039274,4.3443647999718,8.23063254221857,17.3244420226703,24.7439161444003,24.7233816864598
0.237,0.651615257472071,4.34150124745734,8.23011090887434,17.3227440228887,24.7409361987981,24.7235553041805
0.2371,0.650659489272706,4.33867160742358,8.22958404545586,17.3210122005018,24.7378942546531,24.7237619849583
0.2372,0.649701954933283,4.33587663490246,8.22905183966305,17.319246313388,24.7347907160336,24.7240001815948
0.2373,0.648743458141388,4.33311704558827,8.2285141583931,17.3174461445905,24.7316260557889,24.7242682961895
0.2374,0.647784765592859,4.33039351535137,8.22797084743792,17.3156115021836,24.7284008136795,24.724564682089
0.2375,0.646826606863881,4.32770667979204,8.22742173125313,17.31374221913,24.7251155944169,24.7248876459539
0.2376,0.64586967434322,4.32505713383472,8.22686661279749,17.3118381531313,24.7217710656171,24.7252354499398
0.2377,0.644914623225088,4.32244543136346,8.22630527344205,17.309899186472,24.7183679556726,24.7256063139903
0.2378,0.643962071562528,4.31987208489935,8.22573747294757,17.3079252258583,24.7149070515495,24.7259984182388
0.2379,0.643012600380633,4.31733756532078,8.22516294950907,17.3059162022528,24.7113891965141,24.7264099055155
0.238,0.642066753848208,4.31484230162725,8.22458141986576,17.303872070704,24.7078152877958,24.7268388839565
0.2381,0.641125039505957,4.31238668074697,8.22399257947466,17.3017928101713,24.7041862741917,24.7272834297105
0.2382,0.640187928548787,4.30997104738842,8.22339610274617,17.2996784233452,24.700503153619,24.7277415897392
0.2383,0.639255856159505,4.30759570393561,8.22279164333987,17.2975289364596,24.6967669706191,24.7282113847048
0.2384,0.638329221891115,4.30526091038681,8.22217883451913,17.2953443990977,24.69297881382,24.7286908119403
0.2385,0.637408390094937,4.302966884336,8.22155728956293,17.2931248839872,24.6891398133606,24.7291778484921
0.2386,0.636493690392024,4.3007138009967,8.2209266022334,17.290870486784,24.6852511382819,24.72967045423
0.2387,0.635585418185458,4.29850179326742,8.22028634729724,17.2885813258415,24.6813139938911,24.7301665750136
0.2388,0.634683835211205,4.2963309518388,8.21963608109914,17.2862575419617,24.677329619104,24.7306641459079
0.2389,0.633789170124994,4.29420132534253,8.21897534218468,17.2838992981266,24.6732992837718,24.7311610944382
0.239,0.632901619122588,4.29211292054274,8.21830365197022,17.2815067792042,24.6692242859985,24.7316553438759
0.2391,0.632021346590545,4.29006570257069,8.21762051545688,17.2790801916288,24.6651059494551,24.7321448165471
0.2392,0.63114848578457,4.28805959520358,8.21692542198529,17.2766197630484,24.6609456206964,24.732627437153
0.2393,0.63028313953264,4.28609448118877,8.21621784602826,17.2741257419378,24.6567446664838,24.7331011360961
0.2394,0.629425380960083,4.28417020261426,8.21549724801768,17.2715983971719,24.6525044711199,24.7335638528015
0.2395,0.62857525423353,4.28228656132699,8.21476307520301,17.2690380175579,24.6482264337983,24.7340135390262
0.2396,0.627732775320292,4.28044331939995,8.21401476253828,17.2664449113239,24.6439119659712,24.7344481621474
0.2397,0.626897932759343,4.27864019964889,8.21325173359485,17.2638194055629,24.6395624887397,24.7348657084224
0.2398,0.626070688440019,4.27687688619912,8.21247340149693,17.2611618456318,24.6351794302676,24.7352641862103
0.2399,0.625250978384638,4.27515302510204,8.21167916987646,17.2584725945043,24.6307642232219,24.7356416291474
0.24,0.624438713531478,4.27346822500079,8.21086843384411,17.2557520320778,24.62631830224,24.7359960992677
0.2401,0.623633780514933,4.27182205784366,8.21004058097255,17.2530005544347,24.6218431014259,24.7363256900604
0.2402,0.622836042440156,4.27021405964329,8.20919499228884,17.2502185730555,24.6173400518767,24.7366285294577
0.2403,0.622045339650113,4.26864373127943,8.20833104327227,17.2474065139861,24.6128105792416,24.7369027827475
0.2404,0.621261490483606,4.26711053934277,8.20744810485499,17.2445648169559,24.6082561013163,24.7371466554051
0.2405,0.620484292023178,4.26561391701792,8.20654554442255,17.2416939344468,24.6036780256749,24.7373583958394
0.2406,0.619713520832009,4.26415326500363,8.20562272681223,17.2387943307132,24.5990777473403,24.7375362980513
0.2407,0.618948933678967,4.26272795246891,8.20467901530681,17.2358664807523,24.5944566464967,24.7376787042006
0.2408,0.618190268251414,4.26133731804379,8.20371377262174,17.2329108692264,24.5898160862442,24.7377840070791
0.2409,0.617437243856024,4.25998067084385,8.20272636188356,17.2299279893388,24.5851574103988,24.7378506524889
0.241,0.616689562108818,4.25865729152774,8.20171614759775,17.2269183416644,24.580481941339,24.737877141523
0.2411,0.615946907616272,4.25736643338742,8.20068249660457,17.2238824329384,24.5757909779013,24.7378620327481
0.2412,0.615208948649634,4.25610732347069,8.1996247790219,17.220820774803,24.5710857933272,24.7378039442864
0.2413,0.614475337814508,4.25487916373599,8.19854236917476,17.2177338825174,24.5663676332615,24.737701555797
0.2414,0.613745712717507,4.25368113223982,8.19743464651144,17.2146222736306,24.5616377138079,24.737553610353
0.2415,0.613019696631624,4.25251238435728,8.19630099650655,17.211486466621,24.5568972196407,24.7373589162144
0.2416,0.61229689916182,4.25137205403649,8.19514081155168,17.2083269795046,24.5521473021774,24.7371163484964
0.2417,0.611576916912323,4.25025925508731,8.19395349183427,17.2051443284129,24.5473890778154,24.7368248507331
0.2418,0.61085933415725,4.24917308250437,8.1927384462057,17.2019390261438,24.542623626234,24.7364834363376
0.2419,0.610143723516332,4.24811261382386,8.19149509303989,17.198711580688,24.537851988767,24.7360911899615
0.242,0.609429646637601,4.24707691051289,8.19022286108375,17.1954624937319,24.5330751668483,24.7356472687543
0.2421,0.608716654888755,4.24606501939014,8.188921190301,17.1921922591419,24.5282941205332,24.7351509035234
0.2422,0.608004290058588,4.24507597407578,8.1875895327109,17.188901361432,24.5235097670997,24.7346013997967
0.2423,0.607292085069587,4.244108796468,8.18622735322323,17.1855902742197,24.5187229797296,24.733998138787
0.2424,0.606579564702445,4.24316249824293,8.18483413047075,17.1822594586744,24.5139345862729,24.7333405782598
0.2425,0.6058662463331,4.24223608237444,8.18340935764031,17.1789093619627,24.509145368094,24.7326282533041
0.2426,0.605151640682716,4.24132854467037,8.18195254330331,17.1755404156963,24.5043560590033,24.7318607770069
0.2427,0.604435252580946,4.24043887532183,8.18046321224663,17.1721530343871,24.4995673442731,24.73103784103
0.2428,0.603716581742737,4.23956606046225,8.17894090630418,17.1687476139141,24.4947798597413,24.7301592160885
0.2429,0.602995123558912,4.23870908373283,8.17738518518944,17.1653245300087,24.4899941910037,24.7292247523303
0.243,0.602270369900667,4.23786692785077,8.175795627329,17.1618841367617,24.4852108726957,24.7282343796161
0.2431,0.60154180993816,4.23703857617663,8.17417183069722,17.1584267651605,24.4804303878659,24.7271881076992
0.2432,0.600808930973337,4.23622301427643,8.17251341365218,17.1549527216586,24.4756531674413,24.7260860263051
0.2433,0.600071219287271,4.23541923147459,8.17082001577297,17.1514622867862,24.470879589784,24.7249283051113
0.2434,0.599328161002355,4.2346262223932,8.1690912986979,17.1479557138051,24.4661099803417,24.7237151936272
0.2435,0.598579242959575,4.23384298847291,8.16732694696298,17.1444332274126,24.4613446113898,24.7224470209762
0.2436,0.597823953610811,4.23306853947052,8.16552666883898,17.1408950225,24.4565837018654,24.7211241955799
0.2437,0.597061783925729,4.23230189492773,8.16369019716535,17.1373412629687,24.4518274172929,24.7197472047472
0.2438,0.596292228312359,4.23154208560574,8.16181729017812,17.1337720806075,24.4470758698006,24.7183166141701
0.2439,0.595514785550007,4.23078815488054,8.1599077323291,17.1301875740348,24.4423291182272,24.7168330673259
0.244,0.594728959732504,4.2300391600936,8.15796133509303,17.1265878077077,24.4375871683177,24.7152972847889
0.2441,0.59393426121949,4.22929417385318,8.15597793775932,17.1229728110013,24.4328499730081,24.7137100634495
0.2442,0.593130207593338,4.22855228528171,8.15395740820507,17.1193425773608,24.4281174327967,24.7120722756429
0.2443,0.592316324619586,4.22781260120575,8.1518996436455,17.1156970635278,24.4233893962014,24.7103848681859
0.2444,0.591492147209042,4.22707424728633,8.14980457135862,17.1120361888455,24.4186656603002,24.7086488613248
0.2445,0.590657220379963,4.22633636908806,8.14767214938096,17.1083598346413,24.4139459713521,24.7068653475934
0.2446,0.589811100218669,4.22559813308614,8.14550236717169,17.1046678436907,24.4092300254979,24.7050354905845
0.2447,0.588953354836803,4.22485872761036,8.14329524624337,17.1009600197613,24.4045174695358,24.7031605236351
0.2448,0.588083565323199,4.2241173637255,8.14105084075748,17.0972361272379,24.3998079017697,24.7012417484275
0.2449,0.587201326688193,4.22337327604746,8.13876923808388,17.0934958908282,24.3951008729253,24.6992805335078
0.245,0.586306248798301,4.22262572349507,8.1364505593224,17.0897389953493,24.3903958871321,24.6972783127254
0.2451,0.585397957299453,4.22187398997706,8.13409495978558,17.0859650855969,24.3856924029655,24.6952365835947
0.2452,0.584476094527435,4.22111738501452,8.13170262944074,17.0821737662944,24.3809898345495,24.6931569055821
0.2453,0.583540320404575,4.22035524429894,8.12927379330975,17.0783646021257,24.3762875527176,24.6910408983218
0.2454,0.582590313322152,4.21958693018639,8.12680871182491,17.0745371178492,24.3715848862318,24.6888902397621
0.2455,0.581625771008267,4.21881183212825,8.1243076811395,17.0706907984946,24.3668811230603,24.6867066642433
0.2456,0.580646411381124,4.21802936703896,8.12177103339166,17.0668250896422,24.3621755117137,24.6844919605121
0.2457,0.579651973387461,4.21723897960089,8.11919913692042,17.0629393977858,24.3574672626397,24.6822479696714
0.2458,0.578642217825458,4.21644014250669,8.11659239643255,17.0590330907783,24.3527555496759,24.6799765830688
0.2459,0.577616928150764,4.21563235663957,8.11395125311892,17.0551054983616,24.3480395115598,24.6776797401257
0.246,0.576575911263608,4.21481515119227,8.11127618471939,17.0511559127803,24.343318253494,24.6753594261074
0.2461,0.575518998274211,4.21398808372647,8.10856770553524,17.0471835894776,24.338590848766,24.6730176698367
0.2462,0.574446045243171,4.21315074017452,8.10582636638848,17.0431877478752,24.333856340421,24.6706565413517
0.2463,0.57335693389317,4.21230273478578,8.10305275452776,17.0391675722331,24.3291137429851,24.6682781495094
0.2464,0.572251572288204,4.21144371001991,8.10024749348068,17.0351222125901,24.3243620442391,24.665884639536
0.2465,0.571129895476587,4.21057333638925,8.09741124285284,17.0310507857814,24.3196002070408,24.6634781905253
0.2466,0.56999186609413,4.20969131225292,8.09454469807432,17.0269523765347,24.3148271711959,24.6610610128885
0.2467,0.568837474924122,4.20879736356462,8.09164859009437,17.0228260386406,24.3100418553749,24.658635345755
0.2468,0.567666741410805,4.20789124357647,8.08872368502532,17.0186707961975,24.3052431590769,24.6562034543307
0.2469,0.566479714123036,4.2069727325003,8.08577078373633,17.0144856449294,24.3004299646351,24.653767627215
0.247,0.565276471164607,4.20604163712797,8.082790721398,17.0102695535738,24.295601139264,24.6513301736839
0.2471,0.564057120527314,4.20509779041229,8.07978436697892,17.0060214653396,24.2907555371433,24.6488934209416
0.2472,0.562821800382572,4.20414105100983,8.07675262269533,17.0017402994329,24.2858920015372,24.6464597113484
0.2473,0.561570679307307,4.20317130278704,8.0736964234154,16.9974249526489,24.2810093669471,24.6440313996288
0.2474,0.56030395644017,4.2021884542905,8.07061673601955,16.9930743010318,24.2761064612941,24.6416108500644
0.2475,0.55902186156462,4.20119243818177,8.06751455871809,16.9886872015993,24.2711821081305,24.6392004336776
0.2476,0.557724655116217,4.20018321063721,8.0643909203275,16.9842624941333,24.2662351288762,24.6368025254093
0.2477,0.556412628112304,4.1991607507129,8.06124687950712,16.9797990030354,24.2612643450772,24.6344195013002
0.2478,0.555086102003371,4.19812505967485,8.05808352395805,16.9752955392466,24.2562685806822,24.632053735679
0.2479,0.553745428446299,4.19707616029468,8.05490196958603,16.9707509022293,24.2512466643345,24.6297075983686
0.248,0.552390989000276,4.19601409611018,8.05170335963062,16.9661638820107,24.2461974316739,24.6273834519146
0.2481,0.551023194746193,4.19493893065025,8.04848886376249,16.9615332612853,24.2411197276429,24.6250836488416
0.2482,0.549642485830143,4.19385074662291,8.04525967715094,16.9568578175747,24.2360124087918,24.6228105289434
0.2483,0.548249330931345,4.19274964506516,8.04201701950402,16.952136325442,24.2308743455761,24.6205664166073
0.2484,0.546844226654944,4.19163574445327,8.03876213408324,16.9473675587589,24.2257044246383,24.6183536181791
0.2485,0.545427696850408,4.19050917977236,8.0354962866953,16.9425502930217,24.220501551069,24.6161744193678
0.2486,0.544000291856813,4.18937010154494,8.03222076466215,16.9376833077149,24.2152646506407,24.6140310826947
0.2487,0.542562587676742,4.18821867481874,8.02893687577048,16.9327653887192,24.2099926720101,24.6119258449879
0.2488,0.541115185081051,4.18705507811479,8.02564594720076,16.9277953307614,24.2046845888819,24.6098609149249
0.2489,0.539658708647036,4.18587950233774,8.02234932443549,16.9227719399038,24.1993394021319,24.6078384706233
0.249,0.538193805733004,4.18469214965019,8.01904837014644,16.9176940360701,24.1939561418832,24.6058606572828
0.2491,0.536721145392654,4.18349323231336,8.01574446306066,16.9125604556048,24.1885338695335,24.6039295848771
0.2492,0.535241417233224,4.18228297149594,8.01243899680543,16.9073700538612,24.183071679728,24.6020473258962
0.2493,0.533755330221823,4.18106159605306,8.00913337873242,16.9021217078148,24.1775687022748,24.6002159131393
0.2494,0.532263611444645,4.17982934127738,8.00582902872137,16.8968143186954,24.1720241039995,24.5984373375558
0.2495,0.53076700482394,4.17858644762426,8.00252737796317,16.8914468146334,24.1664370905331,24.5967135461342
0.2496,0.529266269797656,4.17733315941328,7.99922986772243,16.8860181533133,24.1608069080335,24.5950464398374
0.2497,0.527762179966824,4.17606972350856,7.995937948079,16.8805273246285,24.1551328448347,24.5934378715809
0.2498,0.52625552171585,4.17479638798045,7.99265307664775,16.8749733533298,24.1494142330242,24.5918896442538
0.2499,0.524747092810817,4.1735134007511,7.98937671727586,16.8693553016602,24.1436504499449,24.5904035087789
0.25,0.523237700980781,4.17222100822683,7.98611033871684,16.8636722719667,24.1378409196201,24.5889811622104
0.2501,0.521728162486806,4.17091945392027,7.98285541328047,16.857923409283,24.1319851140984,24.5876242458666
0.2502,0.520219300683098,4.16960897706553,7.97961341545847,16.8521079038722,24.1260825547172,24.5863343434971
0.2503,0.518711944574326,4.16828981122993,7.97638582052563,16.8462249937244,24.1201328132801,24.5851129794833
0.2504,0.517206927373004,4.16696218292584,7.97317410311654,16.8402739669995,24.1141355131482,24.5839616170717
0.2505,0.515705085060994,4.16562631022656,7.96997973577783,16.8342541644084,24.1080903302419,24.5828816566411
0.2506,0.5142072549594,4.16428240138961,7.96680418749553,16.8281649815261,24.1019969939519,24.5818744340048
0.2507,0.512714274311115,4.16293065349059,7.96364892219667,16.822005871027,24.0958552879576,24.5809412187488
0.2508,0.511226978880071,4.1615712510703,7.9605153972243,16.8157763448388,24.0896650509506,24.5800832126089
0.2509,0.509746201570732,4.16020436479738,7.9574050617849,16.8094759762064,24.0834261772614,24.5793015478906
0.251,0.508272771070968,4.15883015014908,7.95431935536781,16.8031044016632,24.0771386173873,24.5785972859351
0.2511,0.50680751052104,4.15744874611303,7.95125970613632,16.7966613229013,24.0708023784207,24.5779714156329
0.2512,0.505351236211102,4.15606027391327,7.9482275292915,16.7901465085393,24.0644175243798,24.5774248519901
0.2513,0.503904756309086,4.15466483576399,7.94522422540973,16.7835597957795,24.0579841764414,24.5769584347471
0.2514,0.502468869620267,4.15326251365493,7.94225117875609,16.7769010919508,24.0515025130791,24.5765729270535
0.2515,0.50104436437929,4.15185336817266,7.93930975557582,16.7701703759319,24.0449727701097,24.5762690142005
0.2516,0.49963201707527,4.1504374373622,7.93640130236608,16.7633676994488,24.0383952406497,24.5760473024138
0.2517,0.498232591310567,4.14901473563335,7.93352714413033,16.7564931882438,24.0317702749852,24.5759083177082
0.2518,0.496846836693847,4.14758525271663,7.93068858261745,16.7495470431104,24.0250982803585,24.5758525048066
0.2519,0.49547548776791,4.14614895267315,7.92788689454808,16.7425295407916,24.0183797206724,24.5758802261265
0.252,0.494119262972601,4.14470577296358,7.9251233298312,16.735441034739,24.011615116116,24.5759917608359
0.2521,0.49277886364314,4.14325562358088,7.92239910977417,16.7282819557309,24.0048050427138,24.5761873039847
0.2522,0.491454973044206,4.14179838625204,7.9197154252901,16.7210528123486,23.9979501318002,24.5764669657134
0.2523,0.490148255440265,4.14033391371361,7.91707343510611,16.7137541913104,23.9910510694246,24.5768307705481
0.2524,0.488859355202594,4.13886202906648,7.9144742639763,16.7063867576636,23.9841085956875,24.5772786567828
0.2525,0.487588895953431,4.1373825252149,7.91191900090302,16.6989512548356,23.9771235040141,24.5778104759577
0.2526,0.486337479747509,4.13589516439505,7.90940869736967,16.6914485045442,23.9700966403667,24.5784259924366
0.2527,0.485105686291189,4.13439967779808,7.90694436558821,16.683879406569,23.9630289024003,24.5791248830882
0.2528,0.483894072199249,4.13289576529193,7.9045269767643,16.6762449383863,23.955921238563,24.5799067370752
0.2529,0.482703170289212,4.13138309524567,7.90215745938286,16.6685461546697,23.948774647142,24.5807710557525
0.253,0.481533488912852,4.12986130445913,7.89983669751711,16.660784186658,23.9415901752578,24.5817172526781
0.2531,0.480385511324336,4.12832999820005,7.89756552916405,16.6529602413933,23.9343689178029,24.582744653735
0.2532,0.479259695084527,4.12678875035074,7.89534474461032,16.6450756008321,23.9271120163278,24.5838524973697
0.2533,0.478156471501203,4.12523710366525,7.8931750848322,16.6371316208313,23.9198206578726,24.5850399349456
0.2534,0.477076245105317,4.12367457013771,7.89105723993381,16.6291297300123,23.9124960737439,24.5863060312154
0.2535,0.476019393163636,4.12210063148167,7.88899184762744,16.6210714285057,23.9051395382399,24.5876497649127
0.2536,0.474986265228155,4.12051473971989,7.88697949175996,16.6129582865794,23.8977523673208,24.5890700294656
0.2537,0.473977182722713,4.11891631788337,7.8850207008888,16.6047919431551,23.8903359172275,24.5905656338312
0.2538,0.47299243856744,4.11730476081803,7.88311594691104,16.5965741042145,23.8828915830463,24.5921353034531
0.2539,0.472032296842199,4.1156794360966,7.88126564374823,16.5883065411019,23.8754207972196,24.59377768134
0.254,0.471096992490736,4.11403968503309,7.87947014608938,16.5799910887256,23.8679250280014,24.5954913292672
0.2541,0.470186731067746,4.1123848237963,7.87772974819349,16.5716296436646,23.8604057778574,24.5972747290957
0.2542,0.469301688531324,4.11071414461869,7.87604468275296,16.5632241621819,23.8528645818096,24.5991262842119
0.2543,0.468442011083222,4.10902691709684,7.87441511981855,16.5547766581529,23.845303005728,24.6010443210824
0.2544,0.467607815059072,4.10732238957941,7.87284116578684,16.5462892009105,23.8377226445709,24.6030270909254
0.2545,0.466799186870145,4.10559979063798,7.87132286245086,16.5377639130136,23.8301251205793,24.6050727714943
0.2546,0.466016182997683,4.10385833061621,7.86986018611466,16.529202967944,23.8225120814277,24.6071794689728
0.2547,0.465258830040428,4.10209720325208,7.86845304677254,16.5206085877359,23.8148851983356,24.6093452199782
0.2548,0.464527124815705,4.10031558736865,7.86710128735358,16.5119830405429,23.8072461641432,24.611567993669
0.2549,0.463821034514155,4.09851264862811,7.86580468303195,16.503328638145,23.7995966913542,24.6138456939554
0.255,0.463140496907878,4.09668754134449,7.86456294060363,16.4946477333994,23.7919385101516,24.6161761618078
0.2551,0.462485420611422,4.09483941034977,7.86337569793006,16.4859427176391,23.7842733663889,24.618557177662
0.2552,0.461855685394806,4.0929673929086,7.86224252344943,16.4772160180219,23.7766030195642,24.6209864639163
0.2553,0.461251142547789,4.09107062067649,7.86116291575672,16.4684700948368,23.7689292407833,24.6234616875188
0.2554,0.460671615294661,4.08914822169642,7.86013630325381,16.4597074387705,23.7612538107175,24.6259804626394
0.2555,0.460116899258773,4.08719932242862,7.85916204387142,16.4509305681404,23.7535785175631,24.6285403534232
0.2556,0.459586762975778,4.08522304980796,7.85823942486418,16.442142026099,23.7459051550079,24.6311388768205
0.2557,0.459080948454398,4.08321853332374,7.8573676626805,16.4333443778131,23.7382355202095,24.633773505488
0.2558,0.45859917178325,4.08118490711613,7.85654590290878,16.4245402076248,23.7305714117891,24.6364416707567
0.2559,0.458141123782122,4.07912131208347,7.85577322030157,16.4157321161971,23.722914627847,24.6391407656608
0.256,0.457706470695635,4.07702689799446,7.85504861887968,16.406922717651,23.7152669640015,24.6418681480223
0.2561,0.45729485492677,4.07490082559889,7.85437103211792,16.398114636696,23.7076302114601,24.6446211435868
0.2562,0.456905895807228,4.07274226873082,7.8537393232146,16.3893105057608,23.7000061551252,24.6473970492044
0.2563,0.456539190401362,4.07055041639798,7.85315228544656,16.3805129621251,23.6923965717412,24.6501931360519
0.2564,0.456194314340433,4.06832447485134,7.85260864261118,16.3717246450575,23.6848032280873,24.6530066528895
0.2565,0.455870822683987,4.06606366962854,7.85210704955675,16.362948192961,23.6772278792198,24.6558348293476
0.2566,0.45556825080493,4.0637672475655,7.85164609280252,16.3541862405286,23.6696722667685,24.6586748792368
0.2567,0.455286115294472,4.06143447877078,7.85122429124985,16.3454414159122,23.6621381172887,24.6615240038742
0.2568,0.455023914882991,4.05906465855795,7.85084009698538,16.3367163379046,23.6546271406731,24.6643793954191
0.2569,0.454781131372994,4.05665710933172,7.85049189617727,16.3280136131376,23.6471410286261,24.6672382402123
0.257,0.454557230580972,4.05421118242414,7.85017801006533,16.3193358332974,23.6396814532032,24.6700977221122
0.2571,0.454351663285532,4.05172625987735,7.84989669604609,16.3106855723589,23.6322500654186,24.6729550258211
0.2572,0.454163866179757,4.04920175616993,7.84964614885462,16.3020653838403,23.6248484939226,24.6758073401961
0.2573,0.453993262826203,4.0466371198839,7.84942450184508,16.2934777980786,23.6174783437508,24.6786518615384
0.2574,0.453839264613366,4.04403183530974,7.84922982837263,16.2849253195265,23.6101411951448,24.6814857968543
0.2575,0.453701271712982,4.04138542398649,7.84906014327861,16.2764104240728,23.6028386024452,24.6843063670832
0.2576,0.453578674038151,4.03869744617439,7.84891340448109,16.267935556384,23.5955720930545,24.6871108102858
0.2577,0.453470852202782,4.03596750225743,7.84878751467221,16.2595031272717,23.5883431664706,24.689896384788
0.2578,0.453377178483108,4.03319523407363,7.848680323123,16.251115511083,23.5811532933858,24.6926603722746
0.2579,0.453297017782093,4.03038032617131,7.84858962759652,16.2427750431166,23.57400391485,24.695400080827
0.258,0.453229728597427,4.02752250699058,7.84851317636971,16.2344840170647,23.5668964414931,24.6981128479008
0.2581,0.453174663993568,4.02462154996932,7.84844867036458,16.2262446824814,23.5598322528034,24.7007960432354
0.2582,0.453131172577944,4.02167727457338,7.84839376538916,16.2180592422792,23.5528126964583,24.7034470716924
0.2583,0.453098599480937,4.01868954725033,7.84834607448887,16.2099298502554,23.545839087705,24.7060633760168
0.2584,0.453076287338909,4.01565828230634,7.84830317040797,16.201858608652,23.5389127087889,24.7086424395176
0.2585,0.453063577279337,4.01258344270544,7.84826258816122,16.1938475657515,23.5320348084287,24.711181788663
0.2586,0.453059809907133,4.00946504079095,7.84822182771468,16.1858987135132,23.5252066013359,24.7136789955871
